ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
P71522S	Distribution	F361C68A	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	25	31	31	31	31	Rock	5	5	
P71523S	Distribution	F3619AFF	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	7	31	31	31	Dark	5	5	
P71524S	Distribution	F35DF96F	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	17	31	31	Water	5	5	
P71525S	Distribution	F358FC52	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	31	24	Psychic	5	5	
P71526S	Distribution	F3520843	Gimmighoul-Chest	Rattled (1)	Rash	-	6	31	31	31	31	31	Ground	5	5	
P71527S	Distribution	F3518F6F	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	23	31	Water	5	5	
P71528S	Distribution	F3515A20	Gimmighoul-Chest	Rattled (1)	Bold	-	30	31	31	31	31	31	Flying	5	5	
P71529S	Distribution	F3505E7F	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	12	31	31	31	31	Ghost	5	5	
P71530S	Distribution	F34F3A5B	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	7	31	31	Bug	5	5	
P71531S	Distribution	F34D7953	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	20	31	31	31	Ice	5	5	
P71532S	Distribution	F349D43E	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	30	31	31	31	Steel	5	5	
P71533S	Distribution	F349A0D3	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	7	31	31	31	Ice	5	5	
P71534S	Distribution	F3482C07	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	31	9	Flying	5	5	
P71535S	Distribution	F344C447	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	28	31	31	31	31	Flying	5	5	
P71536S	Distribution	F340E6F6	Gimmighoul-Chest	Rattled (1)	Lax	-	31	29	31	31	31	31	Fairy	5	5	
P71537S	Distribution	F33DD3AF	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	31	16	Water	5	5	
P71538S	Distribution	F33C2803	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	3	31	31	31	31	Ice	5	5	
P71539S	Distribution	F33B6027	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	12	31	31	Flying	5	5	
P71540S	Distribution	F338403F	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	23	31	Fairy	5	5	
P71541S	Distribution	F337A657	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	31	31	17	31	Bug	5	5	
P71542S	Distribution	F336817F	Gimmighoul-Chest	Rattled (1)	Lax	-	6	31	31	31	31	31	Water	5	5	
P71543S	Distribution	F32E92D6	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	31	13	31	Fairy	5	5	
P71544S	Distribution	F32515DF	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	12	31	31	31	Fighting	5	5	
P71545S	Distribution	F322C790	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	12	31	31	Grass	5	5	
P71546S	Distribution	F31F609B	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	11	31	Ghost	5	5	
P71547S	Distribution	F31A2286	Gimmighoul-Chest	Rattled (1)	Bold	-	26	31	31	31	31	31	Fighting	5	5	
P71548S	Distribution	F318BC13	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	2	31	31	31	Ice	5	5	
P71549S	Distribution	F31881B6	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	31	10	31	Fairy	5	5	
P71550S	Distribution	F316C0A6	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	28	31	31	Fighting	5	5	
P71551S	Distribution	F3165A86	Gimmighoul-Chest	Rattled (1)	Relaxed	-	5	31	31	31	31	31	Fighting	5	5	
P71552S	Distribution	F310A3BB	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	31	8	31	31	Steel	5	5	
P71553S	Distribution	F30BFC77	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	9	31	31	Bug	5	5	
P71554S	Distribution	F3090D2F	Gimmighoul-Chest	Rattled (1)	Serious	-	31	27	31	31	31	31	Water	5	5	
P71555S	Distribution	F307A6AB	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	31	8	Bug	5	5	
P71556S	Distribution	F300F45E	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	31	31	27	Ghost	5	5	
P71557S	Distribution	F300DD67	Gimmighoul-Chest	Rattled (1)	Mild	-	31	29	31	31	31	31	Flying	5	5	
P71558S	Distribution	F2FC3820	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	11	31	Normal	5	5	
P71559S	Distribution	F2FBAA7B	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	5	31	31	Ghost	5	5	
P71560S	Distribution	F2FB154A	Gimmighoul-Chest	Rattled (1)	Rash	-	31	1	31	31	31	31	Rock	5	5	
P71561S	Distribution	F2FA3AA6	Gimmighoul-Chest	Rattled (1)	Lonely	-	13	31	31	31	31	31	Fighting	5	5	
P71562S	Distribution	F2F652A2	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	31	7	Bug	5	5	
P71563S	Distribution	F2F2CA03	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	19	31	Flying	5	5	
P71564S	Distribution	F2F1CED3	Gimmighoul-Chest	Rattled (1)	Lax	-	21	31	31	31	31	31	Ice	5	5	
P71565S	Distribution	F2F04337	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	31	15	Bug	5	5	
P71566S	Distribution	F2EE0D5B	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	31	12	Electric	5	5	
P71567S	Distribution	F2E5804E	Gimmighoul-Chest	Rattled (1)	Bold	-	13	31	31	31	31	31	Fire	5	5	
P71568S	Distribution	F2E5792F	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	31	22	Water	5	5	
P71569S	Distribution	F2E38907	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	6	31	Flying	5	5	
P71570S	Distribution	F2E302B3	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	5	31	Ice	5	5	
P71571S	Distribution	F2E0B743	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	31	5	Bug	5	5	
P71572S	Distribution	F2DF664B	Gimmighoul-Chest	Rattled (1)	Impish	-	31	12	31	31	31	31	Bug	5	5	
P71573S	Distribution	F2DD6B3F	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	31	17	31	Psychic	5	5	
P71574S	Distribution	F2DAFA89	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	31	21	Ground	5	5	
P71575S	Distribution	F2D2C0BE	Gimmighoul-Chest	Rattled (1)	Serious	-	31	30	31	31	31	31	Normal	5	5	
P71576S	Distribution	F2CFD2A0	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	4	31	Flying	5	5	
P71577S	Distribution	F2CF7487	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	14	31	31	31	Flying	5	5	
P71578S	Distribution	F2CE126F	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	13	31	31	31	Water	5	5	
P71579S	Distribution	F2CE0FD3	Gimmighoul-Chest	Rattled (1)	Lax	-	21	31	31	31	31	31	Ice	5	5	
P71580S	Distribution	F2CDC4B7	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	31	8	Bug	5	5	
P71581S	Distribution	F2CD7F5B	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	27	31	Dragon	5	5	
P71582S	Distribution	F2CCB577	Gimmighoul-Chest	Rattled (1)	Hasty	-	10	31	31	31	31	31	Bug	5	5	
P71583S	Distribution	F2C8D96F	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	30	31	31	31	31	Water	5	5	
P71584S	Distribution	F2C46AE2	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	3	31	31	31	Grass	5	5	
P71585S	Distribution	F2C358A7	Gimmighoul-Chest	Rattled (1)	Hardy	-	23	31	31	31	31	31	Flying	5	5	
P71586S	Distribution	F2C000B7	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	13	31	31	31	31	Bug	5	5	
P71587S	Distribution	F2BF1EFA	Gimmighoul-Chest	Rattled (1)	Docile	-	31	7	31	31	31	31	Bug	5	5	
P71588S	Distribution	F2BE423E	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	4	31	31	31	Dark	5	5	
P71589S	Distribution	F2BD8AFF	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	15	31	31	Steel	5	5	
P71590S	Distribution	F2B664B2	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	16	Psychic	5	5	
P71591S	Distribution	F2B609E7	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	0	31	31	31	Flying	5	5	
P71592S	Distribution	F2B467F3	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	1	31	31	31	Ice	5	5	
P71593S	Distribution	F2B2D2CF	Gimmighoul-Chest	Rattled (1)	Rash	-	0	31	31	31	31	31	Water	5	5	
P71594S	Distribution	F2B2ACCB	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	31	31	4	Bug	5	5	
P71595S	Distribution	F2AFCF8D	Gimmighoul-Chest	Rattled (1)	Rash	-	31	6	31	31	31	31	Steel	5	5	
P71596S	Distribution	F2AEE84B	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	31	20	31	31	Bug	5	5	
P71597S	Distribution	F2AE8CD6	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	12	31	31	31	Fairy	5	5	
P71598S	Distribution	F2AA20C7	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	20	31	31	31	Flying	5	5	
P71599S	Distribution	F2A84894	Gimmighoul-Chest	Rattled (1)	Serious	-	31	5	31	31	31	31	Dragon	5	5	
P71600S	Distribution	F2A3B25B	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	16	31	31	Dark	5	5	
P71601S	Distribution	F2A0DC4F	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	31	5	Water	5	5	
P71602S	Distribution	F29C3A72	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	9	31	31	31	31	Psychic	5	5	
P71603S	Distribution	F29BDF47	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	26	31	31	31	Flying	5	5	
P71604S	Distribution	F29B4C9C	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	16	31	31	Fighting	5	5	
P71605S	Distribution	F29B0FF7	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	31	0	Bug	5	5	
P71606S	Distribution	F29AC6EB	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	31	31	9	Bug	5	5	
P71607S	Distribution	F29732DB	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	26	31	31	31	Electric	5	5	
P71608S	Distribution	F2930A1E	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	7	31	31	31	Electric	5	5	
P71609S	Distribution	F28E8653	Gimmighoul-Chest	Rattled (1)	Naughty	-	17	31	31	31	31	31	Ice	5	5	
P71610S	Distribution	F28721DA	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	18	31	31	31	31	Bug	5	5	
P71611S	Distribution	F2868A07	Gimmighoul-Chest	Rattled (1)	Mild	-	4	31	31	31	31	31	Flying	5	5	
P71612S	Distribution	F285DB03	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	31	14	31	Electric	5	5	
P71613S	Distribution	F285057B	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	1	31	Dark	5	5	
P71614S	Distribution	F27EDFB7	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	16	31	Bug	5	5	
P71615S	Distribution	F27E7AAB	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	2	31	Bug	5	5	
P71616S	Distribution	F27E339F	Gimmighoul-Chest	Rattled (1)	Timid	-	28	31	31	31	31	31	Fire	5	5	
P71617S	Distribution	F26FA6C2	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	8	31	31	31	31	Grass	5	5	
P71618S	Distribution	F26C525A	Gimmighoul-Chest	Rattled (1)	Hardy	-	22	31	31	31	31	31	Dragon	5	5	
P71619S	Distribution	F26641EF	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	28	31	31	Water	5	5	
P71620S	Distribution	F263A4BE	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	31	10	Fire	5	5	
P71621S	Distribution	F262BD53	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	19	31	31	31	Ice	5	5	
P71622S	Distribution	F262317B	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	5	31	Psychic	5	5	
P71623S	Distribution	F25F230C	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	20	31	31	31	Ghost	5	5	
P71624S	Distribution	F25EF4DB	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	0	31	Poison	5	5	
P71625S	Distribution	F25D6136	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	22	31	31	31	Fairy	5	5	
P71626S	Distribution	F25C6157	Gimmighoul-Chest	Rattled (1)	Rash	-	23	31	31	31	31	31	Bug	5	5	
P71627S	Distribution	F258402B	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	31	26	Bug	5	5	
P71628S	Distribution	F25236BB	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	29	31	31	31	Dark	5	5	
P71629S	Distribution	F2513827	Gimmighoul-Chest	Rattled (1)	Jolly	-	4	31	31	31	31	31	Flying	5	5	
P71630S	Distribution	F24DA10A	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	31	20	Rock	5	5	
P71631S	Distribution	F24AB11C	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	28	31	31	31	Fighting	5	5	
P71632S	Distribution	F23FB6A7	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	31	31	19	Flying	5	5	
P71633S	Distribution	F23F8177	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	31	7	31	31	Bug	5	5	
P71634S	Distribution	F23D6CBB	Gimmighoul-Chest	Rattled (1)	Gentle	-	19	31	31	31	31	31	Psychic	5	5	
P71635S	Distribution	F23ACD6B	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	31	9	Bug	5	5	
P71636S	Distribution	F23A9247	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	6	31	31	31	31	Flying	5	5	
P71637S	Distribution	F23A6D4F	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	31	20	Water	5	5	
P71638S	Distribution	F231EEDF	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	30	31	31	31	Fire	5	5	
P71639S	Distribution	F22ED41C	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	18	31	31	31	Fighting	5	5	
P71640S	Distribution	F22AB663	Gimmighoul-Chest	Rattled (1)	Brave	-	31	8	31	31	31	31	Dark	5	5	
P71641S	Distribution	F228C0EF	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	31	13	Water	5	5	
P71642S	Distribution	F2282237	Gimmighoul-Chest	Rattled (1)	Naive	-	31	16	31	31	31	31	Bug	5	5	
P71643S	Distribution	F227AB2E	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	31	17	31	Fire	5	5	
P71644S	Distribution	F226805A	Gimmighoul-Chest	Rattled (1)	Mild	-	31	9	31	31	31	31	Flying	5	5	
P71645S	Distribution	F224E50A	Gimmighoul-Chest	Rattled (1)	Rash	-	6	31	31	31	31	31	Rock	5	5	
P71646S	Distribution	F21ADA43	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	5	31	Ghost	5	5	
P71647S	Distribution	F2194BD7	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	3	31	Bug	5	5	
P71648S	Distribution	F214643B	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	11	31	31	31	31	Rock	5	5	
P71649S	Distribution	F20C639C	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	22	31	31	Fighting	5	5	
P71650S	Distribution	F20A45B7	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	29	31	31	31	31	Bug	5	5	
P71651S	Distribution	F2083C5E	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	9	31	31	Ghost	5	5	
P71652S	Distribution	F2052D62	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	26	31	31	Ice	5	5	
P71653S	Distribution	F2028F1D	Gimmighoul-Chest	Rattled (1)	Quiet	-	0	31	31	31	31	31	Normal	5	5	
P71654S	Distribution	F1FF76A0	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	26	31	31	31	31	Poison	5	5	
P71655S	Distribution	F1FF31D3	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	26	31	31	31	31	Ice	5	5	
P71656S	Distribution	F1FDAD99	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	15	31	31	31	31	Flying	5	5	
P71657S	Distribution	F1FBA4CE	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	31	6	31	Fire	5	5	
P71658S	Distribution	F1F85B57	Gimmighoul-Chest	Rattled (1)	Docile	-	31	29	31	31	31	31	Bug	5	5	
P71659S	Distribution	F1E45E8C	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	7	31	31	Ghost	5	5	
P71660S	Distribution	F1E29E21	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	26	31	31	31	Water	5	5	
P71661S	Distribution	F1E23363	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	5	31	31	Ice	5	5	
P71662S	Distribution	F1E22A8B	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	9	31	Bug	5	5	
P71663S	Distribution	F1E09447	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	9	31	31	31	Flying	5	5	
P71664S	Distribution	F1DE2810	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	25	31	31	Grass	5	5	
P71665S	Distribution	F1DADCF7	Gimmighoul-Chest	Rattled (1)	Naive	-	31	23	31	31	31	31	Bug	5	5	
P71666S	Distribution	F1D48C3B	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	30	31	31	Ground	5	5	
P71667S	Distribution	F1CB50BE	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	17	31	31	Electric	5	5	
P71668S	Distribution	F1C7DEB6	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	19	31	31	31	Fairy	5	5	
P71669S	Distribution	F1C74BB3	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	31	18	Ice	5	5	
P71670S	Distribution	F1C5EF97	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	30	31	31	Bug	5	5	
P71671S	Distribution	F1C4D85F	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	31	30	Rock	5	5	
P71672S	Distribution	F1C15F4A	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	31	30	31	Rock	5	5	
P71673S	Distribution	F1C006AF	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	31	31	31	10	Water	5	5	
P71674S	Distribution	F1BCBDEF	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	2	31	31	Water	5	5	
P71675S	Distribution	F1BBEFD7	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	28	31	Bug	5	5	
P71676S	Distribution	F1BA7306	Gimmighoul-Chest	Rattled (1)	Calm	-	25	31	31	31	31	31	Fighting	5	5	
P71677S	Distribution	F1B8B1F6	Gimmighoul-Chest	Rattled (1)	Relaxed	-	11	31	31	31	31	31	Fairy	5	5	
P71678S	Distribution	F1B6BA8E	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	31	24	31	Fire	5	5	
P71679S	Distribution	F1ADAD36	Gimmighoul-Chest	Rattled (1)	Impish	-	3	31	31	31	31	31	Fairy	5	5	
P71680S	Distribution	F1A5D7D3	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	29	31	31	Ice	5	5	
P71681S	Distribution	F19E8356	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	5	31	Fairy	5	5	
P71682S	Distribution	F19E3D5B	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	14	31	31	31	Electric	5	5	
P71683S	Distribution	F19E0483	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	31	8	31	31	Grass	5	5	
P71684S	Distribution	F1986D57	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	27	31	31	31	31	Bug	5	5	
P71685S	Distribution	F19707B7	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	5	31	Bug	5	5	
P71686S	Distribution	F194789B	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	31	13	Psychic	5	5	
P71687S	Distribution	F191E12B	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	0	31	31	Bug	5	5	
P71688S	Distribution	F191DF8D	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	31	13	31	Steel	5	5	
P71689S	Distribution	F190D72F	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	16	31	Water	5	5	
P71690S	Distribution	F18F9311	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	23	31	Electric	5	5	
P71691S	Distribution	F18F28E3	Gimmighoul-Chest	Rattled (1)	Rash	-	31	1	31	31	31	31	Grass	5	5	
P71692S	Distribution	F187B0BB	Gimmighoul-Chest	Rattled (1)	Naive	-	25	31	31	31	31	31	Rock	5	5	
P71693S	Distribution	F186C6A7	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	12	31	31	Flying	5	5	
P71694S	Distribution	F186BA4F	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	3	31	Water	5	5	
P71695S	Distribution	F1832203	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	7	31	31	31	Psychic	5	5	
P71696S	Distribution	F17DED2B	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	13	31	31	Bug	5	5	
P71697S	Distribution	F17A0716	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	9	31	31	31	Fairy	5	5	
P71698S	Distribution	F171DDC7	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	31	28	Flying	5	5	
P71699S	Distribution	F171206B	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	31	20	31	Bug	5	5	
P71700S	Distribution	F16F2D66	Gimmighoul-Chest	Rattled (1)	Careful	-	31	18	31	31	31	31	Fighting	5	5	
P71701S	Distribution	F16752E7	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	6	31	31	31	Flying	5	5	
P71702S	Distribution	F166FFFB	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	20	31	31	31	Dark	5	5	
P71703S	Distribution	F166453F	Gimmighoul-Chest	Rattled (1)	Serious	-	31	20	31	31	31	31	Electric	5	5	
P71704S	Distribution	F163609E	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	31	1	Normal	5	5	
P71705S	Distribution	F162B31E	Gimmighoul-Chest	Rattled (1)	Docile	-	14	31	31	31	31	31	Ghost	5	5	
P71706S	Distribution	F15FF263	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	31	16	31	Ice	5	5	
P71707S	Distribution	F15D8D47	Gimmighoul-Chest	Rattled (1)	Naive	-	26	31	31	31	31	31	Flying	5	5	
P71708S	Distribution	F15A22C3	Gimmighoul-Chest	Rattled (1)	Mild	-	13	31	31	31	31	31	Psychic	5	5	
P71709S	Distribution	F1569013	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	31	24	31	Ice	5	5	
P71710S	Distribution	F1501143	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	31	16	31	Ghost	5	5	
P71711S	Distribution	F14FC6EE	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	16	31	31	31	Fire	5	5	
P71712S	Distribution	F14DB24E	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	29	31	31	31	Fire	5	5	
P71713S	Distribution	F14D9447	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	31	20	Flying	5	5	
P71714S	Distribution	F14ADB6E	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	5	31	31	31	Fire	5	5	
P71715S	Distribution	F14437CB	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	6	31	Bug	5	5	
P71716S	Distribution	F13E71FF	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	28	31	Ice	5	5	
P71717S	Distribution	F13D536B	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	17	31	Bug	5	5	
P71718S	Distribution	F13B19D7	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	31	7	31	Bug	5	5	
P71719S	Distribution	F13316DF	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	12	31	Fire	5	5	
P71720S	Distribution	F12F4C83	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	20	31	31	31	Normal	5	5	
P71721S	Distribution	F1278A7B	Gimmighoul-Chest	Rattled (1)	Calm	-	31	17	31	31	31	31	Flying	5	5	
P71722S	Distribution	F125F8D3	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	31	28	Ice	5	5	
P71723S	Distribution	F1255426	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	10	31	31	31	31	Fighting	5	5	
P71724S	Distribution	F12535AE	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	18	31	31	Fire	5	5	
P71725S	Distribution	F1210CB3	Gimmighoul-Chest	Rattled (1)	Careful	-	0	31	31	31	31	31	Ice	5	5	
P71726S	Distribution	F120719D	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	31	2	31	Normal	5	5	
P71727S	Distribution	F11349CF	Gimmighoul-Chest	Rattled (1)	Impish	-	31	22	31	31	31	31	Water	5	5	
P71728S	Distribution	F110E422	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	30	31	31	Water	5	5	
P71729S	Distribution	F10E1009	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	9	31	31	31	Ground	5	5	
P71730S	Distribution	F10B9295	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	31	31	6	31	Dark	5	5	
P71731S	Distribution	F105D5E6	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	31	19	31	Fighting	5	5	
P71732S	Distribution	F10262A4	Gimmighoul-Chest	Rattled (1)	Bold	-	21	31	31	31	31	31	Water	5	5	
P71733S	Distribution	F1011D42	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	17	31	31	Psychic	5	5	
P71734S	Distribution	F0F8DC63	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	31	9	Poison	5	5	
P71735S	Distribution	F0F8875E	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	5	31	31	31	Water	5	5	
P71736S	Distribution	F0F7289B	Gimmighoul-Chest	Rattled (1)	Impish	-	10	31	31	31	31	31	Poison	5	5	
