ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
ID141045S	Base	0B26368A	Trapinch	Arena Trap (2)	Quirky	♂	23	10	8	20	11	31	Rock	1	2	
ID141046S	Base	0B2B3377	Trapinch	Arena Trap (2)	Lax	♂	29	29	10	30	31	2	Fairy	1	2	
ID141047S	Base	0B2C3901	Trapinch	Arena Trap (2)	Sassy	♀	23	14	16	31	24	22	Dark	1	2	
ID141048S	Base	0B303287	Trapinch	Arena Trap (2)	Serious	♂	15	2	18	17	19	31	Flying	1	2	
ID141049S	Base	0B30D9F6	Trapinch	Hyper Cutter (1)	Mild	♂	9	9	31	25	15	21	Fairy	1	2	
ID141050S	Base	0B31837F	Trapinch	Hyper Cutter (1)	Quiet	♀	19	19	25	31	25	23	Fire	1	2	
ID141051S	Base	0B33E477	Trapinch	Arena Trap (2)	Careful	♀	28	15	13	31	12	2	Fairy	1	2	
ID141052S	Base	0B38D1FE	Trapinch	Hyper Cutter (1)	Adamant	♂	21	22	23	10	18	31	Water	1	2	
ID141053S	Base	0B3CFA77	Trapinch	Hyper Cutter (1)	Sassy	♀	19	20	19	31	30	1	Fairy	1	2	
ID141054S	Base	0B3E5379	Trapinch	Hyper Cutter (1)	Calm	♂	6	18	1	1	31	9	Ghost	1	2	
ID141055S	Base	0B4221F7	Trapinch	Arena Trap (2)	Mild	♂	21	18	31	1	13	4	Fairy	1	2	
ID141056S	Base	0B439A0D	Trapinch	Arena Trap (2)	Jolly	♂	29	28	31	22	24	16	Steel	1	2	
ID141057S	Base	0B46C505	Trapinch	Arena Trap (2)	Impish	♂	14	19	26	31	12	30	Normal	1	2	
ID141058S	Base	0B4D2901	Trapinch	Arena Trap (2)	Quiet	♀	3	26	15	25	31	18	Fairy	1	2	
ID141059S	Base	0B4D79F8	Trapinch	Arena Trap (2)	Bashful	♂	10	10	13	31	10	19	Steel	1	2	
ID141060S	Base	0B535F81	Trapinch	Arena Trap (2)	Naughty	♂	10	31	8	4	19	29	Psychic	1	2	
ID141061S	Base	0B53D906	Trapinch	Hyper Cutter (1)	Quirky	♀	2	29	31	21	9	23	Fighting	1	2	
ID141062S	Base	0B563CF7	Trapinch	Arena Trap (2)	Quirky	♂	4	8	31	4	14	2	Fairy	1	2	
ID141063S	Base	0B5941F6	Trapinch	Arena Trap (2)	Calm	♂	22	7	5	3	31	2	Fairy	1	2	
ID141064S	Base	0B5CF101	Trapinch	Hyper Cutter (1)	Quiet	♀	29	21	31	15	1	24	Flying	1	2	
ID141065S	Base	0B6299FE	Trapinch	Hyper Cutter (1)	Serious	♂	10	31	3	24	11	14	Water	1	2	
ID141066S	Base	0B68C900	Trapinch	Hyper Cutter (1)	Jolly	♀	30	2	31	3	30	29	Normal	1	2	
ID141067S	Base	0B6CFDF6	Trapinch	Arena Trap (2)	Jolly	♂	30	7	2	13	31	18	Fairy	1	2	
ID141068S	Base	0B728480	Trapinch	Arena Trap (2)	Serious	♀	27	31	4	21	14	19	Normal	1	2	
ID141069S	Base	0B72E479	Trapinch	Arena Trap (2)	Jolly	♀	6	25	25	29	31	7	Ghost	1	2	
ID141070S	Base	0B76EDFB	Trapinch	Arena Trap (2)	Calm	♀	12	12	16	11	31	24	Rock	1	2	
ID141071S	Base	0B7D6904	Trapinch	Hyper Cutter (1)	Lax	♂	26	31	13	1	16	9	Ground	1	2	
ID141072S	Base	0B7EDC05	Trapinch	Hyper Cutter (1)	Hardy	♂	15	31	3	30	3	22	Normal	1	2	
ID141073S	Base	0B86227E	Trapinch	Hyper Cutter (1)	Quiet	♂	2	24	24	31	0	25	Water	1	2	
ID141074S	Base	0B885101	Trapinch	Hyper Cutter (1)	Careful	♂	31	27	10	0	1	6	Water	1	2	
ID141075S	Base	0B8B19FC	Trapinch	Arena Trap (2)	Quiet	♀	31	0	29	30	18	27	Electric	1	2	
ID141076S	Base	0B8D01FC	Trapinch	Hyper Cutter (1)	Bold	♀	0	16	20	23	31	27	Electric	1	2	
ID141077S	Base	0B8E5CFC	Trapinch	Hyper Cutter (1)	Lonely	♂	10	27	31	6	15	14	Electric	1	2	
ID141078S	Base	0B8F3C99	Trapinch	Hyper Cutter (1)	Sassy	♀	28	4	31	12	3	9	Ghost	1	2	
ID141079S	Base	0B91D213	Trapinch	Arena Trap (2)	Lax	♀	25	28	27	12	31	28	Ice	1	2	
ID141080S	Base	0B9761F6	Trapinch	Arena Trap (2)	Impish	♂	9	14	13	17	30	31	Fairy	1	2	
ID141081S	Base	0B99F106	Trapinch	Hyper Cutter (1)	Docile	♀	9	29	31	18	23	7	Fighting	1	2	
ID141082S	Base	0B9FB378	Trapinch	Hyper Cutter (1)	Bold	♀	28	28	2	31	29	4	Steel	1	2	
ID141083S	Base	0B9FD88D	Trapinch	Arena Trap (2)	Hardy	♀	31	0	27	22	27	29	Steel	1	2	
ID141084S	Base	0BA77498	Trapinch	Arena Trap (2)	Impish	♂	9	0	31	6	10	15	Steel	1	2	
ID141085S	Base	0BAD81FA	Trapinch	Arena Trap (2)	Quiet	♀	23	31	17	30	21	28	Bug	1	2	
ID141086S	Base	0BB469F9	Trapinch	Hyper Cutter (1)	Brave	♂	2	31	13	1	27	14	Ghost	1	2	
ID141087S	Base	0BB53D0F	Trapinch	Arena Trap (2)	Naughty	♂	31	0	1	1	5	24	Water	1	2	
ID141088S	Base	0BB73276	Trapinch	Hyper Cutter (1)	Docile	♂	5	16	6	31	17	6	Fairy	1	2	
ID141089S	Base	0BBAE902	Trapinch	Hyper Cutter (1)	Lonely	♂	16	19	7	17	31	8	Ghost	1	2	
ID141090S	Base	0BC139F9	Trapinch	Arena Trap (2)	Lonely	♀	31	2	15	5	14	10	Ghost	1	2	
ID141091S	Base	0BC5AF80	Trapinch	Arena Trap (2)	Timid	♂	1	13	19	31	17	3	Normal	1	2	
ID141092S	Base	0BC5C902	Trapinch	Arena Trap (2)	Serious	♂	20	28	28	31	29	20	Fairy	1	2	
ID141093S	Base	0BC80906	Trapinch	Hyper Cutter (1)	Serious	♀	15	18	23	6	31	23	Fighting	1	2	
ID141094S	Base	0BC84100	Trapinch	Hyper Cutter (1)	Timid	♀	20	15	0	31	6	13	Normal	1	2	
ID141095S	Base	0BC9B47B	Trapinch	Hyper Cutter (1)	Brave	♂	8	6	31	20	5	14	Rock	1	2	
ID141096S	Base	0BCB8902	Trapinch	Hyper Cutter (1)	Naive	♀	9	10	14	25	31	22	Flying	1	2	
ID141097S	Base	0BCEA102	Trapinch	Arena Trap (2)	Careful	♂	27	21	29	23	30	31	Normal	1	2	
ID141098S	Base	0BD12D76	Trapinch	Hyper Cutter (1)	Bashful	♂	3	31	5	21	15	29	Fairy	1	2	
ID141099S	Base	0BD24D81	Trapinch	Hyper Cutter (1)	Modest	♀	10	24	31	5	29	1	Dark	1	2	
ID141100S	Base	0BD4D1FC	Trapinch	Arena Trap (2)	Brave	♀	4	31	7	22	2	27	Electric	1	2	
ID141101S	Base	0BD8B119	Trapinch	Arena Trap (2)	Gentle	♂	0	14	20	15	31	29	Ghost	1	2	
ID141102S	Base	0BE0C476	Trapinch	Arena Trap (2)	Serious	♀	1	25	12	20	31	6	Fairy	1	2	
ID141103S	Base	0BE44A01	Trapinch	Arena Trap (2)	Calm	♀	20	13	31	20	16	0	Ice	1	2	
ID141104S	Base	0BE8CD04	Trapinch	Arena Trap (2)	Hardy	♂	28	20	31	5	4	4	Ground	1	2	
ID141105S	Base	0BF0DFF7	Trapinch	Hyper Cutter (1)	Lonely	♀	10	28	4	9	15	31	Fairy	1	2	
ID141106S	Base	0BF14B1B	Trapinch	Arena Trap (2)	Timid	♂	4	12	19	17	31	10	Rock	1	2	
ID141107S	Base	0BF18C83	Trapinch	Hyper Cutter (1)	Sassy	♂	17	31	3	21	12	14	Fighting	1	2	
ID141108S	Base	0BF231F6	Trapinch	Hyper Cutter (1)	Impish	♂	19	29	15	30	23	31	Fairy	1	2	
ID141109S	Base	0BF75C85	Trapinch	Hyper Cutter (1)	Adamant	♂	7	14	7	6	31	7	Normal	1	2	
ID141110S	Base	0BF929FC	Trapinch	Hyper Cutter (1)	Hardy	♂	20	20	4	31	25	25	Electric	1	2	
ID141111S	Base	0C07B919	Trapinch	Hyper Cutter (1)	Lax	♂	9	3	7	30	31	1	Ghost	1	2	
ID141112S	Base	0C07DF87	Trapinch	Hyper Cutter (1)	Calm	♀	31	29	22	22	24	2	Flying	1	2	
ID141113S	Base	0C14D904	Trapinch	Hyper Cutter (1)	Impish	♂	23	22	22	4	21	31	Ground	1	2	
ID141114S	Base	0C168905	Trapinch	Hyper Cutter (1)	Adamant	♀	24	28	7	5	25	31	Normal	1	2	
ID141115S	Base	0C22699C	Trapinch	Arena Trap (2)	Bold	♀	6	2	3	28	31	12	Electric	1	2	
ID141116S	Base	0C2929F7	Trapinch	Hyper Cutter (1)	Gentle	♀	11	9	6	27	8	31	Fairy	1	2	
ID141117S	Base	0C2B3F88	Trapinch	Hyper Cutter (1)	Quiet	♂	26	27	11	27	18	31	Poison	1	2	
ID141118S	Base	0C304A80	Trapinch	Hyper Cutter (1)	Mild	♀	11	2	31	8	4	7	Normal	1	2	
ID141119S	Base	0C31F1FA	Trapinch	Hyper Cutter (1)	Quirky	♀	16	20	14	28	4	31	Bug	1	2	
ID141120S	Base	0C37C1FE	Trapinch	Arena Trap (2)	Relaxed	♂	12	4	17	26	31	29	Water	1	2	
ID141121S	Base	0C37CAFE	Trapinch	Arena Trap (2)	Quiet	♂	10	10	31	23	9	2	Water	1	2	
ID141122S	Base	0C3E5907	Trapinch	Arena Trap (2)	Gentle	♂	4	31	9	5	24	8	Flying	1	2	
ID141123S	Base	0C3EC2FA	Trapinch	Hyper Cutter (1)	Sassy	♂	16	1	14	31	6	3	Bug	1	2	
ID141124S	Base	0C408C84	Trapinch	Arena Trap (2)	Timid	♂	31	3	10	7	18	30	Ground	1	2	
ID141125S	Base	0C4AC71A	Trapinch	Arena Trap (2)	Mild	♂	6	28	25	31	24	23	Bug	1	2	
ID141126S	Base	0C4D6C08	Trapinch	Arena Trap (2)	Relaxed	♂	11	5	16	31	29	5	Poison	1	2	
ID141127S	Base	0C4D8103	Trapinch	Arena Trap (2)	Modest	♀	30	8	23	18	31	16	Fighting	1	2	
ID141128S	Base	0C4EB784	Trapinch	Arena Trap (2)	Mild	♀	8	31	9	29	27	9	Ground	1	2	
ID141129S	Base	0C5AC1F8	Trapinch	Arena Trap (2)	Modest	♂	0	11	13	13	31	21	Steel	1	2	
ID141130S	Base	0C5C75F9	Trapinch	Hyper Cutter (1)	Impish	♂	1	1	23	0	17	31	Ghost	1	2	
ID141131S	Base	0C60D1FF	Trapinch	Arena Trap (2)	Hardy	♂	11	30	10	16	10	31	Fire	1	2	
ID141132S	Base	0C6C31FD	Trapinch	Hyper Cutter (1)	Naive	♀	25	3	22	30	12	31	Grass	1	2	
ID141133S	Base	0C6F1B78	Trapinch	Hyper Cutter (1)	Lax	♀	28	10	20	16	7	31	Steel	1	2	
ID141134S	Base	0C6F9278	Trapinch	Hyper Cutter (1)	Careful	♂	30	0	18	24	15	31	Steel	1	2	
ID141135S	Base	0C832903	Trapinch	Arena Trap (2)	Jolly	♀	6	24	15	28	5	31	Steel	1	2	
ID141136S	Base	0C85B100	Trapinch	Hyper Cutter (1)	Serious	♀	3	11	6	5	19	31	Normal	1	2	
ID141137S	Base	0C880104	Trapinch	Arena Trap (2)	Hasty	♀	31	4	14	0	24	29	Ground	1	2	
ID141138S	Base	0C8951FB	Trapinch	Hyper Cutter (1)	Bold	♂	24	13	11	0	31	23	Rock	1	2	
ID141139S	Base	0C8ADB03	Trapinch	Hyper Cutter (1)	Rash	♀	20	18	22	30	3	31	Fighting	1	2	
ID141140S	Base	0C9149F6	Trapinch	Arena Trap (2)	Hasty	♀	27	23	21	10	20	31	Fairy	1	2	
ID141141S	Base	0C9741FC	Trapinch	Arena Trap (2)	Timid	♂	8	10	28	24	0	31	Electric	1	2	
ID141142S	Base	0C9B29F7	Trapinch	Arena Trap (2)	Rash	♂	2	20	16	16	7	31	Fairy	1	2	
ID141143S	Base	0C9B6108	Trapinch	Hyper Cutter (1)	Lax	♂	13	10	2	11	31	14	Poison	1	2	
ID141144S	Base	0C9C3108	Trapinch	Hyper Cutter (1)	Timid	♀	31	13	19	8	7	7	Poison	1	2	
ID141145S	Base	0CAE1902	Trapinch	Hyper Cutter (1)	Quirky	♂	4	31	5	20	27	18	Ice	1	2	
ID141146S	Base	0CB11199	Trapinch	Arena Trap (2)	Quirky	♀	13	28	31	13	30	12	Ghost	1	2	
ID141147S	Base	0CB44100	Trapinch	Arena Trap (2)	Quiet	♀	23	31	17	28	3	20	Normal	1	2	
ID141148S	Base	0CB61107	Trapinch	Arena Trap (2)	Relaxed	♀	18	3	6	29	20	31	Flying	1	2	
ID141149S	Base	0CB72906	Trapinch	Hyper Cutter (1)	Lonely	♀	31	10	9	9	21	22	Fighting	1	2	
ID141150S	Base	0CBC500D	Trapinch	Arena Trap (2)	Adamant	♀	31	10	14	29	22	0	Steel	1	2	
ID141151S	Base	0CBD0CF7	Trapinch	Hyper Cutter (1)	Rash	♂	25	3	18	6	31	11	Fairy	1	2	
ID141152S	Base	0CBF91FB	Trapinch	Arena Trap (2)	Lax	♀	30	19	27	29	16	31	Rock	1	2	
ID141153S	Base	0CC7268C	Trapinch	Arena Trap (2)	Naive	♂	16	3	30	31	14	14	Ghost	1	2	
ID141154S	Base	0CC7CF88	Trapinch	Arena Trap (2)	Bashful	♂	14	6	11	31	26	11	Poison	1	2	
ID141155S	Base	0CCFC780	Trapinch	Arena Trap (2)	Hardy	♂	31	0	24	14	24	2	Normal	1	2	
ID141156S	Base	0CD80108	Trapinch	Hyper Cutter (1)	Naughty	♀	5	29	19	11	31	26	Poison	1	2	
ID141157S	Base	0CD959FE	Trapinch	Arena Trap (2)	Careful	♀	31	5	22	8	25	12	Water	1	2	
ID141158S	Base	0CDE2792	Trapinch	Arena Trap (2)	Timid	♀	27	11	0	19	1	31	Psychic	1	2	
ID141159S	Base	0CE25901	Trapinch	Arena Trap (2)	Docile	♀	14	31	0	25	19	15	Grass	1	2	
ID141160S	Base	0CE371FB	Trapinch	Hyper Cutter (1)	Relaxed	♂	18	19	0	23	26	31	Rock	1	2	
ID141161S	Base	0CE3CD8F	Trapinch	Arena Trap (2)	Lax	♀	20	10	31	4	21	9	Water	1	2	
ID141162S	Base	0CEB5907	Trapinch	Arena Trap (2)	Jolly	♀	18	6	20	22	31	25	Flying	1	2	
ID141163S	Base	0CF31C88	Trapinch	Hyper Cutter (1)	Bashful	♀	4	31	0	26	2	22	Poison	1	2	
ID141164S	Base	0CFD9D7A	Trapinch	Arena Trap (2)	Bashful	♂	12	17	18	19	23	31	Bug	1	2	
ID141165S	Base	0D003105	Trapinch	Arena Trap (2)	Lax	♂	26	6	31	14	17	13	Normal	1	2	
ID141166S	Base	0D0261F8	Trapinch	Hyper Cutter (1)	Quiet	♀	31	19	12	1	17	30	Steel	1	2	
ID141167S	Base	0D0349FD	Trapinch	Hyper Cutter (1)	Adamant	♀	28	19	30	22	31	20	Grass	1	2	
ID141168S	Base	0D0681FA	Trapinch	Hyper Cutter (1)	Timid	♂	31	14	24	19	7	9	Bug	1	2	
ID141169S	Base	0D0E81F7	Trapinch	Hyper Cutter (1)	Impish	♀	10	18	0	31	11	0	Fairy	1	2	
ID141170S	Base	0D0FB102	Trapinch	Hyper Cutter (1)	Careful	♀	9	31	21	1	22	14	Fighting	1	2	
ID141171S	Base	0D11E59C	Trapinch	Arena Trap (2)	Lax	♂	28	8	18	28	31	14	Electric	1	2	
ID141172S	Base	0D155483	Trapinch	Arena Trap (2)	Rash	♀	25	21	31	5	9	16	Ice	1	2	
ID141173S	Base	0D155D81	Trapinch	Hyper Cutter (1)	Adamant	♀	28	30	30	2	31	19	Psychic	1	2	
ID141174S	Base	0D15E1F8	Trapinch	Hyper Cutter (1)	Gentle	♂	9	29	31	4	16	26	Steel	1	2	
ID141175S	Base	0D16B587	Trapinch	Hyper Cutter (1)	Modest	♂	23	11	14	1	17	31	Flying	1	2	
ID141176S	Base	0D18EB92	Trapinch	Arena Trap (2)	Relaxed	♂	31	19	17	3	29	30	Psychic	1	2	
ID141177S	Base	0D1A4B79	Trapinch	Hyper Cutter (1)	Quirky	♀	23	30	11	31	21	6	Ghost	1	2	
ID141178S	Base	0D1E2903	Trapinch	Hyper Cutter (1)	Brave	♂	31	20	28	1	30	6	Ground	1	2	
ID141179S	Base	0D20B102	Trapinch	Hyper Cutter (1)	Naughty	♀	24	2	12	8	5	31	Flying	1	2	
ID141180S	Base	0D220B7F	Trapinch	Hyper Cutter (1)	Timid	♂	31	29	23	24	17	28	Fire	1	2	
ID141181S	Base	0D23F905	Trapinch	Hyper Cutter (1)	Hardy	♂	24	31	0	19	25	27	Normal	1	2	
ID141182S	Base	0D2CE908	Trapinch	Arena Trap (2)	Lonely	♂	16	21	16	31	14	16	Poison	1	2	
ID141183S	Base	0D2F71FF	Trapinch	Arena Trap (2)	Naughty	♂	13	13	11	19	31	12	Fire	1	2	
ID141184S	Base	0D3CFAFB	Trapinch	Hyper Cutter (1)	Adamant	♂	31	20	12	27	10	26	Rock	1	2	
ID141185S	Base	0D459908	Trapinch	Hyper Cutter (1)	Bold	♂	8	31	30	3	7	3	Poison	1	2	
ID141186S	Base	0D476A96	Trapinch	Arena Trap (2)	Careful	♀	4	31	24	20	6	6	Fairy	1	2	
ID141187S	Base	0D4F068E	Trapinch	Hyper Cutter (1)	Calm	♀	12	31	16	28	20	22	Fire	1	2	
ID141188S	Base	0D6F1376	Trapinch	Arena Trap (2)	Naive	♀	18	11	31	13	27	9	Fairy	1	2	
ID141189S	Base	0D70F697	Trapinch	Arena Trap (2)	Quirky	♂	13	31	25	3	21	9	Fairy	1	2	
ID141190S	Base	0D71F907	Trapinch	Hyper Cutter (1)	Quirky	♂	31	5	2	8	9	15	Flying	1	2	
ID141191S	Base	0D78157E	Trapinch	Arena Trap (2)	Naive	♀	3	13	25	11	7	31	Water	1	2	
ID141192S	Base	0D822902	Trapinch	Arena Trap (2)	Hasty	♂	28	21	4	9	3	31	Ghost	1	2	
ID141193S	Base	0D851689	Trapinch	Arena Trap (2)	Naive	♂	25	2	31	30	8	7	Ground	1	2	
ID141194S	Base	0D8871F6	Trapinch	Arena Trap (2)	Sassy	♂	12	10	25	1	15	31	Fairy	1	2	
ID141195S	Base	0D88B1FD	Trapinch	Arena Trap (2)	Docile	♀	3	18	1	2	20	31	Grass	1	2	
ID141196S	Base	0D89257A	Trapinch	Arena Trap (2)	Naughty	♀	4	2	12	31	20	24	Bug	1	2	
ID141197S	Base	0D892A18	Trapinch	Hyper Cutter (1)	Quiet	♀	1	16	31	18	17	10	Steel	1	2	
ID141198S	Base	0D9641F9	Trapinch	Arena Trap (2)	Impish	♂	30	31	28	6	18	8	Ghost	1	2	
ID141199S	Base	0D9ED9FC	Trapinch	Hyper Cutter (1)	Brave	♀	31	21	22	9	17	3	Electric	1	2	
ID141200S	Base	0DA04404	Trapinch	Hyper Cutter (1)	Rash	♀	31	5	9	7	30	24	Ground	1	2	
ID141201S	Base	0DA0E903	Trapinch	Arena Trap (2)	Docile	♀	25	27	14	14	16	31	Flying	1	2	
ID141202S	Base	0DA3C9FB	Trapinch	Hyper Cutter (1)	Bashful	♀	29	31	19	0	16	14	Rock	1	2	
ID141203S	Base	0DA75C7C	Trapinch	Hyper Cutter (1)	Lax	♂	19	25	25	31	11	16	Electric	1	2	
ID141204S	Base	0DB25E91	Trapinch	Arena Trap (2)	Mild	♂	15	9	28	10	31	6	Electric	1	2	
ID141205S	Base	0DB43A80	Trapinch	Hyper Cutter (1)	Docile	♂	3	27	10	31	26	20	Normal	1	2	
ID141206S	Base	0DB4AD7D	Trapinch	Hyper Cutter (1)	Lonely	♀	24	27	15	31	22	30	Grass	1	2	
ID141207S	Base	0DBE157E	Trapinch	Arena Trap (2)	Serious	♀	9	17	15	31	4	23	Water	1	2	
ID141208S	Base	0DC5A47C	Trapinch	Arena Trap (2)	Bashful	♂	11	13	19	31	18	21	Electric	1	2	
ID141209S	Base	0DC65903	Trapinch	Hyper Cutter (1)	Bashful	♂	13	19	31	9	17	4	Ice	1	2	
ID141210S	Base	0DC791FF	Trapinch	Arena Trap (2)	Hardy	♀	9	5	26	22	9	31	Fire	1	2	
ID141211S	Base	0DCB3906	Trapinch	Arena Trap (2)	Mild	♂	31	15	4	1	12	9	Fighting	1	2	
ID141212S	Base	0DD379F9	Trapinch	Hyper Cutter (1)	Calm	♀	20	17	20	23	26	31	Ghost	1	2	
ID141213S	Base	0DD4EC81	Trapinch	Hyper Cutter (1)	Brave	♂	31	15	22	3	13	25	Ground	1	2	
ID141214S	Base	0DDF41FB	Trapinch	Hyper Cutter (1)	Jolly	♂	20	0	16	12	31	29	Rock	1	2	
ID141215S	Base	0DE1C791	Trapinch	Hyper Cutter (1)	Adamant	♀	17	23	19	19	31	4	Electric	1	2	
ID141216S	Base	0DEB39FD	Trapinch	Arena Trap (2)	Rash	♀	21	22	3	28	12	31	Grass	1	2	
ID141217S	Base	0DF3F1FE	Trapinch	Arena Trap (2)	Hasty	♂	28	2	23	31	17	14	Water	1	2	
ID141218S	Base	0DF71505	Trapinch	Hyper Cutter (1)	Lonely	♂	31	26	11	8	1	17	Normal	1	2	
ID141219S	Base	0DFA4902	Trapinch	Hyper Cutter (1)	Gentle	♂	15	26	8	5	14	31	Poison	1	2	
ID141220S	Base	0E0049FA	Trapinch	Arena Trap (2)	Impish	♂	12	31	0	20	17	13	Bug	1	2	
ID141221S	Base	0E0161FA	Trapinch	Arena Trap (2)	Careful	♂	14	23	25	24	0	31	Bug	1	2	
ID141222S	Base	0E02027E	Trapinch	Hyper Cutter (1)	Lax	♀	9	16	7	18	31	7	Water	1	2	
ID141223S	Base	0E034A84	Trapinch	Hyper Cutter (1)	Sassy	♂	31	11	3	30	3	1	Ground	1	2	
ID141224S	Base	0E044904	Trapinch	Arena Trap (2)	Timid	♂	9	21	11	2	3	31	Ground	1	2	
ID141225S	Base	0E0581FC	Trapinch	Hyper Cutter (1)	Lonely	♀	13	25	21	2	20	31	Electric	1	2	
ID141226S	Base	0E068302	Trapinch	Arena Trap (2)	Lax	♂	12	26	0	20	31	17	Electric	1	2	
ID141227S	Base	0E07B903	Trapinch	Arena Trap (2)	Quirky	♀	1	18	11	8	31	14	Electric	1	2	
ID141228S	Base	0E0D41FE	Trapinch	Arena Trap (2)	Hasty	♂	9	29	31	28	4	12	Water	1	2	
ID141229S	Base	0E0D81F7	Trapinch	Arena Trap (2)	Hasty	♀	22	11	12	31	22	14	Fairy	1	2	
ID141230S	Base	0E10771D	Trapinch	Hyper Cutter (1)	Bold	♀	18	30	13	13	5	31	Grass	1	2	
ID141231S	Base	0E11B100	Trapinch	Hyper Cutter (1)	Rash	♂	1	18	19	5	14	31	Normal	1	2	
ID141232S	Base	0E156CFE	Trapinch	Arena Trap (2)	Sassy	♂	0	12	27	31	1	17	Water	1	2	
ID141233S	Base	0E177280	Trapinch	Hyper Cutter (1)	Calm	♂	15	21	9	31	0	17	Normal	1	2	
ID141234S	Base	0E17E9FE	Trapinch	Arena Trap (2)	Serious	♀	18	31	25	15	14	24	Water	1	2	
ID141235S	Base	0E205106	Trapinch	Arena Trap (2)	Naughty	♂	3	1	29	5	31	3	Fighting	1	2	
ID141236S	Base	0E2201FD	Trapinch	Hyper Cutter (1)	Hardy	♂	31	0	1	26	30	18	Grass	1	2	
ID141237S	Base	0E2769FE	Trapinch	Hyper Cutter (1)	Serious	♂	20	31	8	5	7	4	Water	1	2	
ID141238S	Base	0E2979FC	Trapinch	Arena Trap (2)	Quirky	♀	12	6	19	20	31	18	Electric	1	2	
ID141239S	Base	0E2BCFFC	Trapinch	Hyper Cutter (1)	Serious	♀	31	27	23	22	12	26	Electric	1	2	
ID141240S	Base	0E304908	Trapinch	Hyper Cutter (1)	Mild	♀	24	28	3	31	15	26	Poison	1	2	
ID141241S	Base	0E32C503	Trapinch	Arena Trap (2)	Hardy	♂	31	23	23	29	8	14	Electric	1	2	
ID141242S	Base	0E404A82	Trapinch	Arena Trap (2)	Naughty	♂	22	30	31	15	22	9	Flying	1	2	
ID141243S	Base	0E45F106	Trapinch	Arena Trap (2)	Brave	♂	0	31	19	28	13	18	Fighting	1	2	
ID141244S	Base	0E482902	Trapinch	Arena Trap (2)	Lonely	♀	29	31	0	10	11	6	Dark	1	2	
ID141245S	Base	0E497594	Trapinch	Hyper Cutter (1)	Naughty	♂	26	31	4	17	14	25	Dragon	1	2	
ID141246S	Base	0E4B41FE	Trapinch	Hyper Cutter (1)	Serious	♂	23	30	3	20	31	13	Water	1	2	
ID141247S	Base	0E521411	Trapinch	Hyper Cutter (1)	Naughty	♂	19	30	31	13	25	29	Electric	1	2	
ID141248S	Base	0E669D8B	Trapinch	Arena Trap (2)	Brave	♂	20	5	30	31	8	1	Bug	1	2	
ID141249S	Base	0E73C9F6	Trapinch	Hyper Cutter (1)	Naughty	♀	19	22	5	0	1	31	Fairy	1	2	
ID141250S	Base	0E740104	Trapinch	Hyper Cutter (1)	Brave	♂	3	14	30	29	31	17	Ground	1	2	
ID141251S	Base	0E7D6908	Trapinch	Arena Trap (2)	Impish	♂	31	13	23	24	27	28	Poison	1	2	
ID141252S	Base	0E8869F8	Trapinch	Hyper Cutter (1)	Gentle	♀	26	20	17	31	9	11	Steel	1	2	
ID141253S	Base	0E897D79	Trapinch	Hyper Cutter (1)	Timid	♀	5	22	0	17	15	31	Ghost	1	2	
ID141254S	Base	0E8C3104	Trapinch	Hyper Cutter (1)	Relaxed	♂	4	12	31	15	18	13	Ground	1	2	
ID141255S	Base	0E907319	Trapinch	Hyper Cutter (1)	Careful	♂	12	19	4	10	31	2	Ghost	1	2	
ID141256S	Base	0E94BB8B	Trapinch	Hyper Cutter (1)	Impish	♂	20	2	31	27	0	24	Bug	1	2	
ID141257S	Base	0E991901	Trapinch	Arena Trap (2)	Careful	♂	21	27	11	19	27	31	Psychic	1	2	
ID141258S	Base	0E9A39FE	Trapinch	Hyper Cutter (1)	Careful	♀	25	30	28	9	2	31	Water	1	2	
ID141259S	Base	0E9AA105	Trapinch	Arena Trap (2)	Relaxed	♂	31	29	25	25	19	17	Normal	1	2	
ID141260S	Base	0EA09012	Trapinch	Hyper Cutter (1)	Hasty	♀	26	9	19	31	18	15	Psychic	1	2	
ID141261S	Base	0EA4D100	Trapinch	Arena Trap (2)	Quirky	♀	28	18	1	3	31	8	Normal	1	2	
ID141262S	Base	0EA95902	Trapinch	Hyper Cutter (1)	Quiet	♀	1	20	17	26	18	31	Fairy	1	2	
ID141263S	Base	0EAD01F7	Trapinch	Hyper Cutter (1)	Bashful	♀	3	13	31	8	18	14	Fairy	1	2	
ID141264S	Base	0EB41105	Trapinch	Hyper Cutter (1)	Impish	♀	28	15	28	31	17	28	Normal	1	2	
ID141265S	Base	0EB779FE	Trapinch	Arena Trap (2)	Impish	♂	7	11	24	1	9	31	Water	1	2	
ID141266S	Base	0EB78482	Trapinch	Hyper Cutter (1)	Adamant	♀	14	19	2	22	23	31	Ice	1	2	
ID141267S	Base	0EB951FA	Trapinch	Arena Trap (2)	Lonely	♂	9	6	24	3	23	31	Bug	1	2	
ID141268S	Base	0EBA327F	Trapinch	Arena Trap (2)	Naive	♂	4	31	10	25	17	20	Fire	1	2	
ID141269S	Base	0EBAE9FB	Trapinch	Arena Trap (2)	Rash	♂	30	29	16	31	0	9	Rock	1	2	
